Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-03-10,2.426329470641109,4.814619678788561,6.773756917074721,-4.341752512973528,-4.341752512973528,-28.16702385308313,5.405405405405405,-0.314327279967853,-1.8705541978234554,-2.6048497906847454,-5.838690952104531,-2.4230947984322753,-1.434535456390227,-2.010454154561478,-1.0889304237877053,-2.21317349455371,,,,-2.8588171768514403,-2.31638301263291,-3.758913749568591,-3.0641300881812925,-2.081473736770928,-2.96036289915143,-1.9100845751952613,-2.3693090481859715,,,,-2.787886702157535,-1.3407318709255358,-11.446061183219763,-3.643466469247072,-0.9191852811949116,-3.1757161855777336,-0.7200337870478577,-1.4638818089765364,-0.3224203511212235,-0.12611801895939992,-0.05535705589144775,6.55260469379116,8.345378055702925,6.145828586685836,-4.398768862333158,-2.21317349455371,-0.887716564136141,15.632983116608623,-28.536264333870687,-2.2185443450431084,-2.2306904660736695,-20.131629788438794,-4.267549283754564,-219.74260679080538,-5.109238160617074,1.9854260633396386,-318.6811482503838,-1
2018-03-11,-4.463168630334354,1.2419799385505188,-4.86070978045402,5.434897435419426,5.434897435419426,5.691887132492948,2.564102564102564,-0.3227117257303375,-1.5923592439504037,-1.9410632580033265,-2.2509628123542385,-2.083907096300378,-1.1781507882980489,-1.9459821671124065,-1.3514085004092034,-2.2941623557444792,,,,-1.9645245073701703,-1.7788184429041263,-0.9337001100298203,-1.9839092810253423,-1.6726471762142832,-1.9805645805336372,-1.5700145106467012,-1.7974069295542794,,,,14.342353667590407,10.114261654947317,56.87584424985451,16.850852449863954,8.726947305499543,15.464023379555474,8.002372063266158,10.495234982432262,6.290082431960177,5.168749333799847,4.660810813305732,0.8154137747561204,-16.531034264739695,4.832841408345375,-1.238442730428789,-2.2941623557444792,-2.9117242019436165,15.90810936513738,148.5513349095744,88.84047969776233,65.77890480284407,3.096048200326166,-21.464075067615713,-167.36793962954098,-2.848252409172105,-4.341752512973528,-225.17750422621893,1
2018-03-12,5.445009930486595,-1.3634208250815887,2.9248665913351384,-3.4726437946825923,-3.4726437946825923,-23.90593408409201,2.5,-0.2459801130201376,-2.037834040707755,-2.339245367335916,-1.5256393322457258,-2.4110811858476473,-1.920867676952926,-2.174573881564186,-1.2264562486427755,-1.9908274755354962,,,,-2.139415482071388,-1.9049155262190192,-1.7640616381048173,-2.1874482462855136,-1.777628635873581,-2.167877005090264,-1.6643746998557778,-1.929211539351438,,,,-2.431918843867914,-1.1538960431475505,-10.247943622339797,-3.1886815113860476,-0.7843864888837265,-2.774983133273805,-0.6109730513505591,-1.2622607955552914,-0.2688121409088024,-0.10351663576102937,-0.045052838275281074,1.407287063544305,-12.768863384454182,4.021394855554114,-2.8897359492280907,-1.9908274755354962,-1.4559325509232102,-5.2007050831912105,-4.67065816137416,19.85971866639192,21.378959660982115,26.88121300567683,25.98407525184156,-107.80719619823923,2.7493118292735863,5.434897435419426,-163.89529583486228,-1
2018-03-13,-3.82652610760891,-3.342552216773843,1.0769201479892652,0.28086971919133225,0.28086971919133225,-19.132913110353773,0.0,-0.19977008590703166,-2.0290054423664707,-1.9049318690939228,-0.08639982212514079,-3.24021937212697,-1.8899576278416443,-2.2376632137497503,-1.0806337942271624,-1.3227187453255338,,,,-1.862567823200141,-1.7447949779614633,-1.1068989470054504,-1.8544152749859408,-1.6596423749063716,-1.8645664621119786,-1.5696750590152304,-1.7580629339912053,,,,0.7347584343939748,0.5220464507808101,2.444214879966399,0.8565487173285223,0.4503262850738321,0.7896238446743857,0.41254136051988527,0.541585101452347,0.3225448717016951,0.2632730830591673,0.23640476056860238,-0.19962117801792598,-21.192416887905686,3.046646411016777,-3.398229766683726,-1.3227187453255338,-0.10565675981591154,-20.737717309145857,27.27535112730923,34.42722179688983,38.005604428698256,38.05053610875131,-2.120902172051454,-4275.869565215178,10.414475435892042,-3.4726437946825923,-108.08806591742581,0
2018-03-14,0.1364815902859387,-2.254521623630052,-14.076822622366207,-11.695902872069025,-11.695902872069025,46.962865166653614,-2.4390243902439024,-0.3436201048514944,-2.811605404997989,-1.723681020868781,-2.8057660978698076,-3.7800779088131398,-2.331947745064882,-3.7989753790827576,-1.5320775087820322,-1.9751832452419908,,,,-3.01193435976227,-2.4887960120437986,-4.557552598009516,-3.2111476938517547,-2.246238443252881,-3.108933338062993,-2.071914737785804,-2.54362100536183,,,,-8.326786438625666,-3.9614255626550827,-32.27370456073789,-10.847757423290737,-2.6820676694129424,-9.475966989877174,-2.0815904741412545,-4.335807271536049,-0.9033524920977587,-0.3430575845346374,-0.14812799949272382,4.866808538895192,16.81543586431559,3.4537303330361064,-5.652852923777171,-1.9751832452419908,0.11028970822590564,57.72619774183701,-59.317111552784304,-15.991640579403626,-1.6790795785639179,16.63641556494329,20.151326944692055,-123.41610703316299,-4.009172702938811,0.28086971919133225,-4264.173662345558,-1
2018-03-15,-11.494667359349704,-7.623557300895549,-1.7288370903511066,3.1014700609537487,3.1014700609537487,46.680776443777866,-20.0,-0.5132074655945866,-3.4185220315270834,-1.7988635177115524,-1.4181829041578724,-3.106947516496548,-2.4297913920420156,-3.3626698932282255,-1.371303754199094,-1.9635281852853816,,,,-2.36135033484668,-2.110300339285698,-2.2483666678443672,-2.417187992385346,-1.9638919972264504,-2.3925378975055414,-1.8405422581597362,-2.1392985766693315,,,,8.189582293617207,5.554203295665832,34.471073403670076,9.785504542562478,4.711598226470038,8.901304206229344,4.276705060419382,5.7877393488793025,3.2650190085867474,2.6171438495017556,2.328452615953408,1.120278499606688,-12.392367876453104,2.9247194421750082,-4.240470905786889,-1.9635281852853816,-0.7466867146569068,-21.757215927641184,74.2598223788977,-3.50092825616758,11.26954854287303,13.642137810834203,29.357409103759462,-128.07914628723276,14.621961896668905,-11.695902872069025,-126.5175770941154,1
2018-03-16,3.1303519142588874,2.3290325507248166,8.156800927956938,-0.8446691545283004,-0.8446691545283004,-33.024567474048446,3.125,-0.32299941450806613,-3.214468888763828,-1.9227294110072835,-2.7019692339539723,-3.7949928292286446,-2.054476746220564,-2.9605476705909193,-1.976254597476157,-1.7370983286050246,,,,-2.19091577658878,-2.020046960684407,-1.8019916158634703,-2.208221644385102,-1.9017464580392016,-2.203934735518909,-1.7937608135592156,-2.0416066022481405,,,,-0.6118679422467125,-0.2823118054089433,-2.7252717693897477,-0.8080712780488343,-0.188584562470833,-0.7007797523224595,-0.14519838126536647,-0.3100226360637151,-0.0616243631198539,-0.022985624753025725,-0.009832722999366456,0.11052647640037137,-19.133664437733007,2.2979061309881885,-4.27307617641912,-1.7370983286050246,-0.4295301564648678,-37.01047816276701,-3.109546991843095,-14.79866804431748,-3.6852226135665402,1.7449392661784924,-3.7386661470832605,778.5431512273677,-12.086044574604387,3.1014700609537487,-127.23447713271001,0
2018-03-17,-0.7265252007151436,-2.148733115061384,-7.03153465925107,-7.48399803052683,-7.48399803052683,-39.870659592165694,-6.0606060606060606,-0.209249120397489,-3.233301434939683,-1.9489603240791384,-3.452118557764297,-3.8256042707375295,-2.5040232254108914,-4.038926401983785,-2.1378367188983765,-2.052816665506283,,,,-2.793904068564382,-2.41436073102931,-3.6264816320026263,-2.919075952570629,-2.215044436163225,-2.8562366514378916,-2.063644718403945,-2.4573042840139143,,,,-5.445837437255645,-2.5325335090535646,-22.31876991435326,-7.141608380366539,-1.6914185210498978,-6.217974470945185,-1.3010022685248759,-2.780352394055145,-0.5491917822400488,-0.20354287633774795,-0.08674133215413682,2.3004599421358423,2.3226872308247346,2.2984627859911977,-5.503576542219013,-2.052816665506283,-0.3422611582384957,-3.25580254183225,-77.40188872452887,-13.957336979625676,-17.569942082681656,-3.6617789543357473,-1.094973886698309,-57.19178082191836,-0.9700917647300235,-0.8446691545283004,786.0271492577738,-1
2018-03-18,-7.915362616015538,-11.644899491308236,-15.894284594508656,-3.4629320463376785,-3.4629320463376785,129.14746865488257,-6.451612903225806,-0.5417502337361291,-4.005720897372264,-2.1018666352889928,-4.2756116798639185,-2.9216656653184425,-2.2525337581580507,-3.8024837099487776,-2.317105630908265,-2.3826927260383592,,,,-2.866442451886224,-2.4861011750934607,-3.5760679564469497,-2.9889090289317353,-2.2813070363963637,-2.927617573977906,-2.126338783940116,-2.5301572413736384,,,,-2.43691610253904,-1.123003254588883,-10.285837734561373,-3.2057872061826016,-0.7463032805382507,-2.7866765952100985,-0.5722073767799843,-1.2343048324490677,-0.23922753576975123,-0.08792703176349112,-0.03730416048739235,2.0255408082688198,-0.34928100208035123,2.238972736991617,-5.4166797132722335,-2.3826927260383592,-0.9566238945667764,-17.488777865131546,376.424409368172,1.9722888091447819,-8.805923669546658,-10.010224798726638,25.73384661287096,-446.6105263158023,4.200982981355147,-7.48399803052683,-53.72884877558012,-1
2018-03-19,-2.7863845122728383,9.249126508009756,14.551113533854416,12.433448877409983,12.433448877409983,-15.384240424454902,0.0,-0.39120469067636815,-2.8612058386094557,-1.8744877564066929,0.5408470791029477,-1.473693948906431,-1.3985158418174426,-1.9393131237000842,-2.211319776025059,-1.9622045694918975,,,,-1.2177610169205475,-1.475570743281688,1.36460839727849,-1.018299091390868,-1.5094044099747361,-1.1302734273743162,-1.4829065063336122,-1.4564891700578508,,,,33.550057937924684,22.23482503107083,139.1731678387815,40.34149251263513,18.601791636501247,36.58502781235481,16.729265412017078,23.241438162336475,12.402426834157875,9.677551840468468,8.482906983642227,-4.351623829128739,-63.22323452123379,0.8053893056370575,-2.3114063383040557,-1.9622045694918975,-1.8054600629966344,-40.53788228062083,127.07208522260916,62.742893859290184,47.172464746809844,4.127112489134174,-32.972687025139074,-21.434645286685612,17.870969372119134,-3.4629320463376785,-459.04397519319986,1
2018-03-20,12.751192386808016,12.437981065787012,12.35503158411814,8.688146909276558,8.688146909276558,28.56721881009988,27.586206896551722,-0.4141634403988385,-1.2261762142096717,-1.5436218224209317,1.7158717438226945,-0.16923295272106706,-1.2842537509612988,-0.7282975269317571,-1.6261103885616235,-1.662334415415144,,,,-0.002808358678785173,-0.6899772678573479,3.8715160504433896,0.39050548610819774,-0.898735057361829,0.17614920105531,-0.969929759079877,-0.6259927889673848,,,,18.125585657448536,13.93577318458441,29.95904075527883,20.0075018967171,12.201158048485151,19.01207172987272,11.218487967821938,14.378311674510725,8.70954485900938,6.963205602251933,6.159872854002437,-8.62010268696793,-242.68062290084035,-1.1399534151647321,-0.22447156105233143,-1.662334415415144,-2.304415500105779,-104.61594127985117,11.980808184879747,67.02473098716871,29.51033595014705,22.68520048818019,-54.110914458394014,-113.3204483958236,8.93806908160962,12.433448877409983,-30.122792195962717,1
2018-03-21,7.975808607324246,2.067990864584761,5.769756257514489,-1.0647896376130928,-1.0647896376130928,-17.692088959354777,-2.7027027027027026,-0.32081071149072443,-0.7531436503442168,-1.6364089735442986,1.62378662098654,-0.439692075001727,-1.3876852536931517,-0.24115544177999582,-1.8566950261678392,-2.2617895656412035,,,,-0.14438001413315948,-0.7216837671423827,2.1034229617930382,0.16182393531697623,-0.9096410216369102,-0.002998113184453378,-0.9751806065845606,-0.6652820765049583,,,,-0.92329824795948,-0.4340617112417118,-3.401102871410474,-1.1946126710638594,-0.2882310231594977,-1.048021425916093,-0.22033028306405958,-0.47674685402115996,-0.0906239158393442,-0.03266971203928496,-0.013701838160402768,-7.959496645122528,111.68650185337519,-2.440953237109294,2.846863439987725,-2.2617895656412035,-4.591639333232282,-1172.340425531909,-9.405934527985012,22.423700604731145,19.77463848471631,29.30601764693855,-33.38965166326912,-186.07080673246338,4.969456210243843,8.688146909276558,-112.25565875821222,-1
2018-03-22,-1.2514312238898322,0.028627013384585516,-1.5623587160111119,0.9263365668704967,0.9263365668704967,-16.082989254696358,0.0,-0.2662283661395319,-0.15522010357815408,-2.122663753292116,3.296847269082899,0.0354545044866697,-1.1333846271441084,-0.3308915714439076,-1.4998056831387128,-1.993234475015671,inf,,,-0.002959521155898754,-0.5827546027803379,1.6948947998058832,0.2804864033990704,-0.7892483458748162,0.12974010110258424,-0.8700197981618123,-0.5233438122936492,inf,,,1.8795884512981327,1.486855183947564,2.9863733123054037,2.0460039738323736,1.313759371182275,1.9585710568284311,1.2130918537513464,1.5300266383427252,0.9485962186855182,0.7593080884235189,0.6711552392562582,-8.44876904737578,40.77639199979997,-3.5222626825745755,2.9913674852830296,-1.993234475015671,-4.443745238154496,-77.0154553049289,3.1111786130444328,1.4689762061105722,26.004264558966028,24.818208370920626,-77.44788950590632,291.0991233984825,-2.274208939356957,-1.0647896376130928,-186.997143299312,0
2018-03-23,1.3305923423564494,-2.242781048500146,0.013778533045510659,3.5896420260434714,3.5896420260434714,-21.35888779937673,-22.22222222222222,-0.20507786912408593,-0.03918769570822037,-1.7420154030132176,4.571100560551178,-0.12445385220766375,-1.0179189849059063,0.32210676693756346,-0.9097739831098862,-1.4667047925210728,-2.0618489488877523,,,0.475961868447693,-0.2256797817878152,2.347529705677385,0.797419074153923,-0.49714096324555623,0.6278544308859769,-0.6189149594619741,-0.15120838445964876,-0.9079783789952081,,,7.4036299178367875,5.885321388579438,11.341071418400613,8.0266951456139,5.198742442479756,7.700831649013046,4.796394382046517,6.055206220873541,3.733770499004145,2.9725621606215977,2.618889157269688,-10.650270587263485,29.823757315043586,-4.73967765431627,2.473404604019769,-1.4667047925210728,-3.554443366430319,-242.61699227623765,8.878242296727766,0.6006923603287427,15.117200857214499,19.891298447582514,-75.41897433563301,-176.31034482757957,8.92161615587426,0.9263365668704967,287.50948137248145,1
2018-03-24,4.156461070288729,2.066604531115566,4.168416080612994,-2.644345664850388,-2.644345664850388,0.8374406898772632,14.285714285714285,-0.19970176188694377,0.09337790780970591,-1.5225718678920297,1.7591923395294844,-0.044941817464489296,-1.2509092937871902,-0.3343075470214782,-1.1129920273248162,-1.9561190588209654,-1.4389165751664645,,,0.047110558677990244,-0.4405850562973691,0.6072393252859898,0.244877589291377,-0.6462598603494584,0.14289744498753398,-0.7377879372095593,-0.3852340640564749,-0.9607848454976399,,,-2.7177558794764667,-1.2413210487006605,-11.174976874187928,-3.5554502624301607,-0.8118421129062439,-3.1011271986262936,-0.6145750855198194,-1.3681923650995167,-0.2454605144542524,-0.08626817676466424,-0.035693931622639424,-8.530840513000289,7.466715165629053,-5.347006769564875,6.017237606683033,-1.9561190588209654,-6.444998777308429,470.94616119783365,-26.380651919261872,-5.5015992207607365,-3.036905615347473,10.954513478210218,-345.13260812148025,-90.05874378671818,6.830800119512304,3.5896420260434714,-173.6659991627354,-1
2018-03-25,-3.6532934273973203,-2.7020224192934594,-2.038592823044847,-0.27002147898129714,-0.27002147898129714,-15.879443469067981,-6.25,-0.1726133892796797,-0.3294863345324075,-1.877042046294444,0.08527778562837213,-0.09389288490915661,-1.2555642596614665,-0.06325173842436284,-1.1785191190990707,-1.5930494968936486,-1.6398468759625646,,,0.004696865643148584,-0.4257654612533267,0.3112891106943261,0.16459806216372735,-0.6206563631311296,0.08340399131070625,-0.7108619236567033,-0.3746645576913187,-0.9401344297046539,,,-0.2886420266486436,-0.12911231931385217,-1.315581424277371,-0.3814505053918046,-0.08374124684938088,-0.3309070623628748,-0.06309320068563545,-0.14261260990057437,-0.024883702289678036,-0.00866115166707892,-0.0035660401502185983,-8.234988187253887,2.5672476884414768,-5.794087952301457,5.522588401452152,-1.5930494968936486,-6.13267567521396,-27.552728490123968,-19.49940747672993,-12.273443108093074,-8.624832287448212,0.610292150107296,-485.6186023670823,2341.363636364539,-2.695138739778368,-2.644345664850388,-89.78872230773301,0
2018-03-26,0.21695717561203573,-1.0684699101787398,-8.381281782589404,-6.610054765860547,-6.610054765860547,12.29292668604151,3.3333333333333335,-0.21357127186235159,-0.55453018700906,-1.8321977426633786,-1.022093173154247,0.36678216132649555,-1.5262970840435,-0.6228769532030441,-1.1775272684306533,-1.1659755362038124,-1.1287465024970786,,,-0.8775392671082896,-0.9639343492191645,-2.0101445344759736,-0.8870761310018003,-1.0296805564568552,-0.8775855107303394,-1.0519445208438147,-0.947294889941392,-1.110783706194109,,,-7.020115574776703,-3.1966417278105266,-27.819593226181787,-9.164109130372628,-2.0789234130492664,-8.003746626396039,-1.5667414468464935,-3.526843485300431,-0.6158356561972805,-0.21310958250266243,-0.08741882015744383,-2.539036041856664,-13.774805803176374,-5.303237854411025,1.3863158268307174,-1.1659755362038124,-2.9964661241095736,-73.00523721503382,-39.955132593125,-27.659770566604497,-12.926292184665048,-8.00261468386335,59.208945080343256,-34.34183578477013,-9.365069695039379,-0.27002147898129714,2347.9736911293653,-1
2018-03-27,-6.672980885138625,-5.592819396386596,-1.785814527899399,-4.647224711401615,-4.647224711401615,-1.8589515127088865,-22.58064516129032,-0.22310177540335158,-0.9064788020846717,-1.3238416087128602,-2.091468406559342,-0.26085169624092014,-2.117043571770509,-0.01573361630383463,-1.3186893663225558,-1.0096733311081165,-0.5455746292293496,,,-1.351240436766412,-1.266187952924698,-2.853106898969184,-1.4370841371808813,-1.2627980064278033,-1.387498511722651,-1.2481416131135785,-1.2676546642936537,-1.2113019975194377,,,-4.706101768988272,-2.151494707316106,-17.978330578015495,-6.1195072652725635,-1.3976705599237795,-5.35622492000105,-1.0518029694568356,-2.373727864425991,-0.41073928851050334,-0.1411236377656191,-0.05765132453177982,0.6131506519335155,-21.699212733478436,-4.385025312941417,-0.3761288856115311,-1.0096733311081165,-1.4845776540472846,115.34950071326627,-52.299679825512925,-33.62363810876787,-20.77952633079936,-13.64485541508039,52.04171899049255,-75.92513823904865,-7.526090825260563,-6.610054765860547,-29.694611073368655,-1
